18.271282673038478,-12.359268265571838,5.000969524647875,1.6114720293647284,1.0885924926276855,29.314410096003222,-8.31353105260484,36.43833819735981,-9.476678660490876,-25.928182734151083,7.108627933347244
-3.1930699486302485,-19.70582077449278,6.5285555926739836,-21.570858159254442,3.0505556757079164,23.477502904219087,-1.13341996157037,12.68840939868248,-10.968301105686384,-1.1986660969169123,1.9084410435882644
-5.256678092610966,-12.918719802646194,25.43514140844986,-7.231568411690798,3.6478379992608305,12.366549602755434,-6.512075916233476,8.750902105535918,-0.7687545241397569,-3.2610944715832293,13.729474460212366
12.953176344454306,-10.350332550442412,19.857857569499835,-24.42460792692932,3.266105393293121,30.445294384935657,-11.12584191786727,12.815628795788154,9.351354504929589,-6.113623633275496,17.627375078227782
3.76381877933434,-5.728186945826423,11.400168694035987,-17.555297285491218,-6.246576291677316,16.15596930290166,-9.724757541401596,16.996615623292428,-5.1686543105086065,0.18799449911154364,11.401233835041342
-8.701132074081674,-5.139959482427528,21.404199836537266,-18.084270156111202,-9.109824508058292,6.903168048361808,-3.486003231815865,0.273854864804993,-7.548915517558465,9.057030879251279,2.8909729594680096
2.2780518801701364,-11.677949246384987,21.587126873706985,-24.207612406203626,0.506218492827597,-5.67840226767667,14.149213154205212,-3.4162111982253274,-1.9829821861626424,16.541657346396686,4.778478124848485
2.6195719073885897,-4.5940150860438225,-2.102989275774055,-22.80090124311818,-0.47635998661032275,27.6963567317801,-6.689336781155022,-0.2477168676591157,-8.944794068490452,1.3383569133368645,4.767092545610304
-0.7641455042734675,-3.455454443646925,17.17368400812525,-15.044679110974297,-15.908759654704735,3.3961911965339624,-2.4633865256705967,-1.4781171269498357,-9.237231858872175,-3.493270551023394,6.63119602181644
0.8819496918811609,-6.911767099437243,12.933638372640589,-0.8971612980319463,-10.788932056178435,11.792544903867338,-5.507633833830272,22.567790993277047,-6.706355109241451,1.092688597211621,11.64450351397511
8.72552928774773,-4.171567879875963,13.24176512244556,5.0939491558736005,-18.276211280791294,10.95800290829849,-10.430268782108875,5.797422807911902,-2.427626660804855,2.2777190584162343,1.8080612860517684
12.430198362224623,-0.455364071320675,20.266250798250972,-17.034108035662012,4.653034266148235,-8.338387515284916,-3.459005338494662,-15.290245982328063,1.563147281925274,3.187977688658219,1.720953446667684
3.1650337086220848,-10.041592278388691,17.344836619419013,-6.290739500450101,-9.264797071953303,26.509965721432344,0.5364970268061073,-4.387690226936535,-10.53897769425798,-0.1617402835089583,10.956804276682714
13.150298812364309,-1.4795654575040569,13.220718531104222,-6.922560239555047,0.04985693046217676,15.592644641722956,0.8568663684863989,0.8747755656023122,-10.145632678906837,5.61299455594961,6.680137743311796
-0.17989502600698515,-12.106382522109563,15.46305541821398,-9.518425316509564,3.3959712253822945,22.57987432800963,-8.925399540262218,11.858778470273956,-10.33993310929855,9.592172442190927,18.21779010132093
12.95206454586474,-8.142800463540587,4.696856084280393,-5.8109624269842035,-10.911041892506802,10.231242976972384,-11.598590303450711,18.626582606369976,-10.939668873748037,2.710392824832634,17.69216090751206
-4.420740503687184,-3.206401897521202,3.1107947877220514,-18.15187909344198,-1.3639986730634286,17.123716584275186,-6.75184141379347,-3.6292560650877297,-6.026064681400198,-12.490919545330506,10.662935075290353
-3.480346612451302,-13.558326760539517,19.889694465622384,-8.895893437444027,-1.5176796674348036,3.532557234981745,-9.006589536494396,14.5829346902791,-7.7799015038783965,1.8966258216782275,12.493438876712606
22.88190413719237,-11.925738251536593,4.140952860902454,-20.987827716862768,-8.85278436145167,15.707429604955813,-14.431426004829392,16.495977613244197,-12.725135080379694,9.496499702924291,14.383687863377974
16.564435253380076,15.684168248263807,17.543187194051598,-12.70024257992845,0.5376665716939089,9.147008495344233,-8.37693148316982,20.664012648974545,6.553167230198237,35.36918871378445,-14.351686135759918
2.8858272068068866,3.4422032341680247,14.51857165890411,-12.15305369775268,-9.11542273438193,8.542166984457985,-4.138279528441371,-4.998421498222297,-16.32766631381657,-2.313519001031426,9.699248573966699
16.15583124390287,-18.758973952856252,15.012519525501565,-3.5175593797889464,-1.7057119460852785,15.138084432325545,-10.753749759721748,-2.7181975239598613,-5.0191586058793405,3.3534784106541045,15.36248554526674
6.945645102332994,-8.45312469064653,17.12126946913867,-19.519869660173896,-16.572490594603703,20.682730650995232,2.7659575356202257,10.198325288739005,-10.838369314232084,3.8845318968297455,17.637951111359847
-8.628601225541324,-2.2705726683078833,20.045637777961147,-12.106553769027974,-16.62504132191035,1.429359407184137,-2.605858311722111,-0.5494205795283493,-9.715920014083043,-12.665311486961393,14.551555974982177
1.779180606965315,-17.658288284326332,13.669525402404796,-0.6960976979011537,-15.594342522162332,29.11242077725305,-8.37431371249595,9.612440861460149,0.8500860227189149,6.2639692236463125,6.066069495406021
10.254811747616234,-4.486394525686622,10.354109738935824,-5.03105655744846,-14.592310097093758,18.228977685486072,-15.178775864648745,9.724801025592576,-4.050871386677393,-1.7248451669688067,15.96199010952579
-0.22087317099116088,-14.719388691751927,5.554919749096888,-2.6060378993584496,-1.6872328761619837,-2.2912129930483633,-10.930689505595737,3.5009334139749857,-15.969203541871483,1.359380645228435,4.306247579756309
6.717709183805617,-31.671865991329547,14.436563892625694,-19.513430964965394,-9.096539055114237,-12.313016450145975,-19.86087011406285,26.67253389810836,9.316381776656076,-9.75309295974989,-0.32457102432841545
14.02344414619758,-18.023833881315397,20.86577806503577,-13.410885214841791,-5.872672196922266,26.07229352734948,-11.508015343120064,-2.5260643793140956,-13.372614630008758,0.6884412446514212,10.630397020588825
2.317653969237918,-16.13872945696408,-2.438520064535206,-22.00170931169856,-1.8692509097686605,16.148560871804232,-1.6066889357801335,7.510347517397137,-0.06212450966096039,7.731427327043928,17.609595482518785
5.265597476055788,-12.00361076774193,13.21646193230672,-24.201097003116768,0.10326737405108233,-3.33991639399836,-7.346659943876804,8.214786742608435,5.908584890429268,11.703282188444794,-2.9769383845290225
4.028484100356904,-22.274867283594162,16.37499990131795,-22.64517557666611,-2.0265380094877496,19.756639265708316,-4.548061881248222,4.779095387996374,-3.640835803048909,6.771049078776206,6.329057556299038
7.377274165792449,-21.209560038096406,12.552672364044058,-3.770985992275085,-7.001425053500242,11.815340469759668,-10.176446572346816,17.233592302199757,-5.573480697097022,10.718646330856478,10.014656394766263
21.82232768017814,-8.734104482525913,13.979546768161642,-3.2902963845519766,-2.1551119670125845,6.970555000245448,4.036962028485377,10.36004823741635,6.464646848533289,10.656151722931195,5.578094305581597
3.6058811033518,-16.759012403456254,7.557778837753688,-7.9163053336873945,14.09762992341173,28.03036311584421,-2.5397944741866945,23.475966068496298,-11.053082192774408,0.8130592161393595,0.765865289868179
-6.406606972123549,-3.2148817553334563,11.635956221409511,-4.323107043074842,-6.970344198769029,6.8421987575545336,-16.22389575620941,8.317648129049918,-5.479909409803707,1.5967321661551765,2.2493133583197213
4.695835051554455,-9.029981573226642,21.248695106554706,-10.813296920882735,-17.302143095516023,8.555417940643704,2.819785649401476,10.697220420501397,0.5684027485495227,5.523187120325776,16.21483452500665
-2.7165941079393647,-11.737580436502173,5.8095122037384765,-5.696246132340502,3.9653734248702266,-1.7895712243135247,-8.36995611833371,10.558198631900794,-1.4886967485336804,4.999629748360914,3.917506597570587
28.08620014013197,-12.640819649997514,23.794977050522974,-0.02583025360707758,-5.809309745724378,-0.6048829930545878,-3.4398889440096143,6.395131688041046,-5.53694425775877,13.933485962612842,4.453282102947365
11.206673002985617,-4.859900597562039,24.031731543604295,-10.398088430025254,-15.720511280545907,20.606862785676213,-6.625518133642791,-9.515679219338022,-7.456022053811461,-8.502423869083099,12.096532615578237
3.3289998528493525,-6.325585665601523,26.238821956130863,-24.681609300163366,-2.1250391986554096,9.506603747805054,-2.6374845694646334,-4.766254695501856,0.5012912845117121,-6.656607965229152,-3.7798535196268137
-1.0037824003552815,-7.476081569499684,29.14377764942084,-12.380925870492327,-13.941005943665122,7.367387577419091,2.0673975511067706,7.156111775773316,-4.211635326888469,-6.468436487482186,1.1914546680843596
6.372269253822129,-10.334699912233802,0.5824555135500926,-15.712809136958086,-3.241679387218115,16.941940250649804,-18.30175082667537,9.51506956722376,-3.3538992873246634,-0.7509919579079052,11.598093907327213
19.445391860581964,-1.1560250279856223,28.635880635982303,-2.2490903670537534,-12.516511027764647,1.9202063813401757,-8.102164804138804,8.366543672352298,7.003553177482405,29.927103747678498,10.037815134516508
3.1789117252476298,-8.14979280406838,7.521101876385316,10.646446516047863,-11.928445716944811,31.368135204117053,-21.00621823696037,13.991929826053529,-3.5677638465553847,-1.3867431907402799,9.136931619082342
10.10806058975627,-7.463228769715776,18.621708670863725,-13.3322969926235,-9.432095366194602,18.019423890238052,8.16665749794973,6.640851335625234,-6.862355535637248,1.1494171157527355,8.762303321793969
9.171279028561033,-0.34195577816683986,17.488647243981056,-1.941110019671786,-7.1163277394815205,10.487017311717723,-13.613349569292069,2.321988258420812,-14.79960425790603,15.923584484718136,21.94936148218455
3.8287621245450447,-13.302035052702792,25.86621863471495,-17.0804822914684,-15.4554624452777,22.008263810713242,-10.383567197685387,8.66133620622485,-4.349053131206983,-11.978295420390328,11.004243674381902
4.065776891494687,-3.262423050463637,16.69685486165703,-10.932095375847688,-7.884892157128602,8.5101092544332,-1.8120029955957806,14.842983009174873,-12.314900179654515,7.209560391862415,1.9718694026389052
12.588702260253644,-14.416396732931595,11.000214906056723,-5.78557932647812,-5.212062250358429,17.977125805401265,-4.0964735969893935,2.0520761881957013,-3.952410047090071,23.65383700785389,8.280277876911848
-2.8533623415410148,-7.492497618858466,-9.31425836716389,8.44028575852887,-14.883734720108933,24.944689707713906,-6.425532200189657,7.165935435856349,-8.629453652637544,1.6309582467325483,9.490456121370444
-2.7518170891527136,-4.173379245767269,19.636236598288175,-9.4223516620499,-10.294436532436789,8.278585356247955,-7.796365617020578,12.110992057653885,-11.953439307342556,-12.07843681469686,2.97287458413431
-0.846039861145166,-12.925190758641056,23.132386673684888,-1.6028010701598312,-7.263402636965236,14.822099197351495,-10.300470650889892,19.908253746032752,-7.614573271820481,4.367557986836978,9.70663957379671
6.998914365744908,-10.973121157849867,2.7028779644159098,-10.172142823792315,-15.301976814397173,18.749336068750665,-7.24684063158309,6.364126390107719,-5.631392511830432,-1.0704842981317781,1.1313122481072098
10.013495496620628,-8.718440883286446,18.555453147083714,-7.332059439767302,-1.5440018272269347,20.855969537108074,-5.603296368648228,0.8718566150563554,-9.742024891423789,-14.658686142504948,10.38910827985786
-11.743846717056694,4.850238633135923,19.25765612356672,-24.35258974613008,-13.91359690409035,14.02809608153579,-11.214173334995857,3.3339364758050447,-4.193326921514196,6.770208985705632,9.399330765509072
14.074750342012678,-14.034271946293565,23.97111835765365,0.20557712578781562,-15.440708171639098,8.206854846798171,1.274558958496402,12.985858625411932,-6.683498926463768,1.9007776050424754,7.937519641528393
-7.547750850714041,1.6917753337110657,14.209102739226207,0.5895551407853574,-20.17165992798618,10.907069679390249,4.350103492126722,3.275944949010909,-2.7212700090939914,-0.38501429499636086,13.836005266983175
-3.585113636335209,-14.205947316751793,4.638943976206427,-5.280580369981421,1.7179357027727873,10.706597482358385,-15.025909299551598,8.534019622199633,-4.664093824391149,4.182777357595786,10.648035481239798
-19.772251714151984,-1.7436398266793844,-1.62012487279506,-4.320883904818714,-15.564298043059976,18.614526293642843,-13.851675709329303,23.01045692700695,-21.86911411094974,7.652781501110707,10.821318245854583
-15.376311490286621,3.3727061159727665,11.122477436838057,-28.99081545648119,-22.508398968270857,7.811865969017514,-5.988003744027303,-2.5904036576947744,-4.070609339423558,8.436154191200556,9.97573425903922
-4.071040401043676,-12.323545611001135,20.55647506271668,-11.147374578423802,-14.155443483379926,18.638343029787684,-8.846812882594628,-5.592138747293798,4.005605340114976,-0.10250205931753942,-1.3341194327722175
0.5938289149529608,-7.158868183675498,10.368713193556882,-9.0966910880742,-2.105856079281457,26.08083240028087,-10.291746045463551,11.912714432676562,-12.416971440388725,-6.15061082409257,7.614177988884245
4.262054845586325,-4.906348264000983,15.247304244795615,-13.969787831785307,-10.889434271047204,13.93177626221015,-8.030018692851066,2.0025101613603846,-7.646228201647871,-11.240513216763244,0.26496685021793276
-2.2696746706048367,-3.2201166265651224,17.857234614547345,3.5304073882020433,-12.493027982019301,-8.285689361010933,12.548664711652519,12.233715941173642,-1.3763207509838278,0.3058967436032922,9.893352298814595
15.543265273543081,-9.659766665618537,12.040383654839165,-17.613259777924426,-2.4452100582518046,5.676236811087138,-12.565853614838637,2.931470437824591,-5.237113084907472,-6.663046032177264,-0.7635505227515527
5.301514486458375,-9.565344613649962,10.349549711199755,3.542581820085033,-6.145552728814731,6.262004675219771,2.658331861082962,8.9140266681811,-5.956407715304387,1.844834163291324,1.603964641307523
17.261314193141892,-9.082653969825234,14.192998656171046,-6.134599039895397,-13.458348911178394,0.215025948864783,-1.8388508846967433,-4.349052117182059,-7.198478120417543,-2.4564115995215188,15.071577255686883
5.484021713899402,-6.872539883702666,14.063531684064,-14.572311571375094,-21.88754211583561,4.073032042287019,-8.686609115636589,1.8648731679817603,-5.598798893604976,4.895723547036397,7.407024829816988
6.915815546036341,-28.697342095812196,1.2917713811783766,-17.431434205317572,-6.003205976172852,-1.7187985700032158,0.2795674083046453,2.315131948292626,-7.185443652039871,17.645143831141464,17.335264769383677
5.719765278584414,-5.133755740913667,-1.408195100071234,2.678321877942862,-20.21820392261998,14.48250791462831,-2.9263065526960346,12.237929345859033,-6.332901978576355,11.471502133495363,-8.062085842690687
-19.450378994123543,-11.37922680274528,31.067456751498746,-27.64397146097106,3.469072538161046,53.00344380828533,-4.488504160062847,16.373325911197888,-18.175129466129327,-12.07343961579268,0.7040471047831396
13.924920123154767,-13.957782138938374,7.7278872114693336,-13.933487911589706,-11.787936515377831,13.531906314942791,-11.270734592710498,0.31395492552150905,-13.421416084677679,-0.48008124163288657,-5.642643683065597
4.596763765953347,-16.939682202484075,21.26984171548744,-14.274885135504892,-8.835389468948204,14.476983872138367,-5.956525270517904,-8.147645841712329,1.728331626772353,0.5216078679453493,4.804652185851254
8.341175383978573,-5.603175962817448,4.6845330125373845,-3.1391223530058383,-19.181046829698467,15.040184058176056,-10.10440514729543,0.7006228682187645,-8.393183356697119,7.16703243288413,9.711869553982615
10.492849049275812,-15.073480916684264,15.304891747042465,-4.550728113299673,-10.248829703142071,26.76511714826251,-15.553070916807906,9.4015000485895,-8.781085307613125,6.404480487848533,-5.09612454211201
2.6637169404014642,-19.08344056826749,9.689554568335765,-19.03242989928536,-0.30137503093473406,21.038548383139172,-2.6071241619684886,7.328970340939389,-4.666070509677704,-2.426367742713876,9.958726517637665
10.298696746754274,-21.918996327207523,13.61366629183496,-6.55626810466636,-16.691227498984375,2.714281334088054,-12.455698840579094,27.776577056181033,-13.015196170796857,6.061206748515172,13.934262589468169
5.313224897726641,-7.177931097000205,19.744299032337302,-17.16156916453673,-0.219981688346766,14.168232535715923,7.274194466074428,8.796683708736381,-7.36559306624111,7.986196880098912,0.20002835187227674
-3.925914130566473,-4.236241172925203,21.19647865350581,0.8901132311767466,-10.685220941192348,11.450858896207585,-5.360003906883464,-0.817917776985376,-1.2698109702101714,7.931257919151279,2.0021960168498882
15.623765607500957,0.5511883015251051,13.041594042334586,-7.302834250768269,7.053121346578471,3.5312356155877467,5.069650553916654,9.40659552477537,-4.726561583298507,19.472534490330382,9.164500246446504
6.187573413135544,-14.373105673903085,-0.806715770166246,-9.11208880345385,-12.62682676154851,4.898530562860865,-1.1813537928217457,13.330357115887624,0.5618833468628832,-5.114610432502263,-0.013035092038574447
17.33453645591429,-4.572336499296739,10.220889341862783,-4.971162633973957,-3.5984723183848795,17.450761605416545,7.230291659910385,15.025611819325494,1.8437129993267796,-4.662533391215104,3.2948848764992125
2.1384194202538014,-16.728305416810116,15.781210746288052,1.2478509785579899,-22.496340152138558,6.702479252576082,-8.966397574177668,3.2615797145969756,-12.98321128818396,0.3885320257363343,9.470088159642096
0.3418236533866983,-14.191962700677266,18.323589351028744,-3.035326076706534,12.929400049876211,3.3999507284892054,-6.732261047458499,-0.9634913575740152,-11.85130940911787,2.511445701389312,7.117575989650508
9.516688907621013,-7.190591669848625,15.862676106286695,1.297123820633857,-12.242717387245275,8.312354912190877,-2.565904684702878,20.912491735450622,-21.13207793465629,-1.1627714717337765,11.999840412641124
-16.704553478594338,-3.2276491929154156,9.390197580704843,-24.627510734402264,-15.962218444074246,16.499296883697674,-23.246868352205517,6.750701067291655,5.736809706481121,-14.825340893172125,3.439483235983219
-20.522424753526373,-10.309371332737658,5.3580834672907045,-23.09809498039116,-7.511394976689305,15.796379233303057,-10.69704896375137,0.5444169010277378,-9.760769159705458,8.458752944238816,9.698185278784191
26.904308862286022,-2.613236549717599,7.086003910460027,-2.9336278974932846,-5.8347837970912275,26.503786408852775,24.35660312375753,-2.2339108168279767,-5.797410698665077,-17.233363618005864,19.1232611717434
-5.9594239344748905,-16.768218660015826,6.436135517975527,-21.45121859980304,0.2584668743924654,16.78968603075125,-0.41903703191088404,-3.6829230719748667,-9.630763142925408,15.736799498122192,11.154850539191521
2.0197364586833984,-12.32045104463721,17.334866311403257,1.3512734711449674,-13.961002772486673,13.773458700843308,1.386698665321748,15.321210097987652,-6.1172958116454845,5.655482536881484,7.802719182665205
-10.044202954340577,5.109982112692558,19.976892471871075,-11.953971575419715,-14.045531083967406,16.47169838187165,-5.943807247087408,0.16829270733028867,-0.5089055866591741,-0.17264238375454855,13.597350584598406
22.64937417945378,-4.424770023098275,18.5941738921941,-1.367619696890186,-12.621820970102245,17.71146910406679,-3.645819875902098,16.447036194410984,-0.076372906389655,-4.830321902392306,-11.485781471866327
13.079557006939098,-21.68993686702514,13.09100212842053,-11.428777939047151,-14.041486663091032,8.22818088263532,-14.855618653639672,8.858873411436695,-10.342062320354428,1.455162018386026,-0.7825997162835954
5.3300829880452545,-10.197095135441174,14.333920539415061,-5.316150174220372,-17.152620001905753,18.314383261935863,-15.08736366103713,-0.3363249772102028,-3.2764316689657464,0.19870123144181084,9.393962569732572
-0.9285111272370123,-22.950801133534476,18.91332814484984,4.279605582894844,-11.798424621050206,10.344051586054933,-1.0778246907900115,17.325334374810918,-10.48039819794413,9.934596289058941,10.53246010523149
7.039218921838712,-14.193847141563285,18.05512297785436,-16.635222190544653,2.0937586653951437,32.70636701949884,-0.43025392945885343,8.994538692274661,-1.3970705607032592,-1.7117077021628033,13.712861176538404
-5.194642416996062,-17.116599215601276,3.526258832788942,-9.626142521091312,-10.0627960780519,17.02911570458882,-10.339140672557274,21.16255176585727,-10.591516598098604,2.00768974748048,0.7244869192510093
8.415388813376591,-11.172919784930563,35.802845382874466,0.3262021496867096,-6.668745136565852,17.64243152807893,4.975741902849268,-2.422989786675788,-0.41369814673275496,4.078936190147852,16.039302573556967
16.347535525634942,0.7451596143432422,26.122553769811134,-23.38821114092204,-11.970611654630016,-3.5628307510572785,-9.562342608891013,-2.4760729300188062,-12.025486944321816,-5.240756305618853,13.625056067051805
