X,Y
311,626
310,621
308,609
306,597
298,546
296,532
291,506
286,477
285,471
280,445
277,431
276,426
274,417
272,407
270,398
266,381
262,364
259,351
256,340
252,325
250,317
249,314
246,304
242,290
239,280
236,271
235,268
233,261
226,242
225,239
210,201
207,194
194,166
190,159
186,151
182,144
178,137
175,130
174,128
170,115
167,110
163,103
159,97
152,88
148,82
144,77
141,73
134,67
130,63
127,60
124,57
120,54
117,52
114,50
110,47
107,45
104,42
101,40
98,38
95,37
92,35
89,34
86,31
83,31
80,30
77,28
74,27
72,26
69,25
66,24
64,23
61,22
59,22
56,20
54,20
51,17
48,15
46,13
43,12
40,11
36,10
33,8
