x,y,label
6.52373,-12.02689,0.00000
-15.32067,2.48580,1.00000
-7.00131,-7.72725,0.00000
-9.20708,9.74226,1.00000
-2.83109,13.14131,1.00000
-8.58760,-2.02613,0.00000
1.94698,-7.31063,1.00000
4.36089,-6.41496,1.00000
-6.24872,11.05517,1.00000
9.75241,1.62007,1.00000
-2.84777,-11.16062,0.00000
15.37386,0.29464,0.00000
7.27253,-11.89435,0.00000
-3.50197,-12.16671,0.00000
-14.08064,2.10850,1.00000
-6.59572,-10.94334,0.00000
6.06471,-12.72251,0.00000
9.53613,5.19989,1.00000
0.13922,6.83885,0.00000
-8.22873,13.25857,1.00000
-1.50442,5.07081,0.00000
-7.39591,-6.55467,0.00000
-15.28135,2.11388,1.00000
-4.83578,-10.23640,0.00000
8.66718,4.53504,1.00000
10.81899,2.72395,1.00000
-11.19911,8.35010,1.00000
15.46203,-2.85798,0.00000
-15.41861,6.10789,1.00000
-13.12035,5.96757,1.00000
5.01159,-11.58343,0.00000
2.56415,12.12283,1.00000
5.46909,-4.37453,1.00000
15.21551,-2.57726,0.00000
-5.88553,5.54670,0.00000
-2.60090,6.58788,0.00000
-10.75101,8.63149,1.00000
-2.58912,-11.65083,0.00000
3.29921,10.85491,1.00000
-16.94661,0.51238,1.00000
8.65460,-11.48449,0.00000
-0.38746,-11.73679,0.00000
-10.52602,-6.54198,0.00000
-7.60932,3.80060,0.00000
15.58072,-3.57074,0.00000
-3.25366,7.48580,0.00000
-5.78937,4.39539,0.00000
-9.91348,-5.58670,0.00000
-1.57795,6.26135,0.00000
12.30373,-7.17530,0.00000
5.50100,-13.30026,0.00000
13.71686,-5.35098,0.00000
9.26240,2.63320,1.00000
-10.99423,8.05751,1.00000
1.09177,-5.70512,1.00000
-8.34759,8.98247,1.00000
1.93621,-4.38764,1.00000
-15.05391,5.09273,1.00000
-10.14230,9.62225,1.00000
4.29692,-6.20376,1.00000
-2.54170,-11.10672,0.00000
-10.66838,7.97538,1.00000
2.12915,5.92378,0.00000
-1.66537,7.56148,0.00000
-0.63544,11.70453,1.00000
-15.11826,4.46611,1.00000
7.69737,-10.45044,0.00000
7.22132,7.53858,1.00000
-10.65883,9.03846,1.00000
-14.60720,4.94427,1.00000
-5.60920,10.79836,1.00000
8.00651,-1.37588,1.00000
14.82246,-5.71914,0.00000
0.20837,6.25835,0.00000
8.81656,-10.00882,0.00000
6.45263,-11.98230,0.00000
-3.90382,6.10228,0.00000
-9.02445,-9.46319,0.00000
15.64587,0.66216,0.00000
-7.23677,11.33375,1.00000
13.75552,-7.03465,0.00000
-9.90185,9.50612,1.00000
-3.06951,5.65585,0.00000
9.45347,0.61900,1.00000
-1.80889,11.30245,1.00000
-2.94010,-4.29678,1.00000
-9.86628,11.33357,1.00000
13.63097,-7.38947,0.00000
10.68944,-9.40906,0.00000
-3.21521,-3.22495,1.00000
-0.84862,11.26828,1.00000
-14.53704,3.90064,1.00000
3.24828,-12.18171,0.00000
4.58505,-12.47226,0.00000
-15.97732,2.29515,1.00000
-6.82489,-8.17512,0.00000
-3.20960,6.51783,0.00000
-6.75437,4.78710,0.00000
7.80159,2.98723,1.00000
4.98867,-12.26905,0.00000
-12.58180,8.28315,1.00000
11.21023,-9.97465,0.00000
6.73169,-12.25471,0.00000
-2.74062,-3.91853,1.00000
-2.46175,6.05845,0.00000
-16.18716,0.01071,1.00000
0.03295,-7.59772,1.00000
4.83952,8.54625,1.00000
2.62825,-7.04721,1.00000
-4.67736,-12.32131,0.00000
-1.53838,-11.55986,0.00000
1.38108,9.63775,1.00000
5.41062,-10.44143,0.00000
7.68081,4.26504,1.00000
2.77898,-6.35129,1.00000
-0.03041,-12.12094,0.00000
-1.05143,-13.13624,0.00000
15.86730,-3.47892,0.00000
-6.65945,-10.53478,0.00000
0.92060,11.69393,1.00000
0.53407,5.32359,0.00000
1.80399,-7.12914,1.00000
-5.83237,-2.20469,1.00000
-14.16360,7.52155,1.00000
1.71372,5.77419,0.00000
7.24233,8.78159,1.00000
-11.49611,8.98586,1.00000
-14.94850,2.10226,1.00000
-9.15355,-2.46647,0.00000
9.32174,-8.29191,0.00000
8.35375,-11.26976,0.00000
7.90651,8.82557,1.00000
8.14535,-4.44061,1.00000
8.36501,-5.48493,1.00000
2.43763,-11.53973,0.00000
-10.13645,7.07158,1.00000
-2.03747,-13.54787,0.00000
-14.58102,0.94591,1.00000
3.28506,-6.71967,1.00000
14.25007,-6.04050,0.00000
-8.09493,1.65538,0.00000
-10.00600,0.94306,0.00000
8.07329,-2.61358,1.00000
-0.64930,-5.58073,1.00000
9.97000,-1.27212,1.00000
-9.71064,-1.24999,0.00000
-1.19425,-14.05933,0.00000
-1.64964,-13.12851,0.00000
-8.14501,-6.99078,0.00000
9.97942,-9.65830,0.00000
4.28299,-11.68904,0.00000
-15.09305,3.71387,1.00000
-5.12364,11.41250,1.00000
0.45997,-7.09040,1.00000
7.93465,-10.81882,0.00000
-9.52866,-9.01204,0.00000
-5.20525,-9.44367,0.00000
6.99375,-8.80545,0.00000
3.76138,11.17939,1.00000
6.74992,-11.00085,0.00000
8.84051,-10.15731,0.00000
-2.21586,-5.29127,1.00000
15.37556,-4.98787,0.00000
4.31491,1.11462,0.00000
4.40801,1.68758,0.00000
10.52801,7.86868,1.00000
-0.81003,13.76814,1.00000
-5.16631,-10.18419,0.00000
3.46938,-10.37970,0.00000
7.50995,7.79455,1.00000
0.67625,4.29323,0.00000
-8.76777,0.30635,0.00000
-3.04395,13.47205,1.00000
-9.38259,4.50011,0.00000
5.02574,9.40018,1.00000
-7.96333,2.55582,0.00000
2.78000,-5.70960,1.00000
-17.03153,1.62741,1.00000
-9.52524,-5.47914,0.00000
-1.98423,-14.04208,0.00000
12.12197,-8.91590,0.00000
-10.19006,8.19028,1.00000
-4.40014,-10.29310,0.00000
0.47018,13.08305,1.00000
3.39164,10.08187,1.00000
1.26536,-13.38207,0.00000
-0.51446,-14.23704,0.00000
-12.86218,4.92601,1.00000
1.87965,-11.31495,0.00000
-0.92724,-12.82934,0.00000
17.18738,-0.62180,0.00000
-9.26128,2.35876,0.00000
-1.05261,-12.41399,0.00000
4.79908,9.90689,1.00000
-10.36552,9.46480,1.00000
3.88946,11.89726,1.00000
-8.66493,10.71794,1.00000
-15.15681,2.47337,1.00000
-2.26220,-4.71755,1.00000
-2.33062,12.13909,1.00000
10.29047,1.96859,1.00000
-7.40858,3.57238,0.00000
-16.18199,4.32760,1.00000
9.93062,-11.30398,0.00000
-5.09937,12.18673,1.00000
8.89997,5.07342,1.00000
-5.93314,12.30619,1.00000
5.37498,-13.41359,0.00000
-3.92239,-11.59485,0.00000
-6.52391,-7.67258,0.00000
10.60492,-2.92804,1.00000
5.50187,-3.71312,1.00000
10.82911,5.43287,1.00000
-3.57403,-11.02215,0.00000
-8.56778,-7.69867,0.00000
14.38792,0.54591,0.00000
-4.60306,-10.60955,0.00000
-5.34491,6.33549,0.00000
-13.35236,4.89357,1.00000
5.22327,-7.09069,1.00000
-1.49370,-11.17219,0.00000
-16.65950,0.23691,1.00000
5.48036,8.95851,1.00000
-14.74392,1.75649,1.00000
-5.65701,12.30679,1.00000
-3.80643,13.92198,1.00000
-14.43883,0.86022,1.00000
-3.77033,5.47566,0.00000
14.05263,-6.99634,0.00000
15.46161,-4.47900,0.00000
13.20329,-9.13362,0.00000
-0.59878,-4.49204,1.00000
2.40449,-13.37018,0.00000
-7.58900,-7.75826,0.00000
0.75223,-13.31867,0.00000
7.49607,-0.36688,1.00000
-4.83609,4.49880,0.00000
2.21211,12.11491,1.00000
9.77215,1.32776,1.00000
1.86210,-6.67021,1.00000
-8.38878,-9.35832,0.00000
6.07142,-4.77524,1.00000
14.40289,-4.98331,0.00000
3.04039,-7.00757,1.00000
10.30726,-9.69972,0.00000
15.36829,-3.94010,0.00000
9.10372,0.44863,1.00000
2.80838,5.37714,0.00000
14.70082,-4.22492,0.00000
-0.49068,-11.45910,0.00000
-6.68455,13.17171,1.00000
-5.67759,5.38212,0.00000
13.69868,-6.22085,0.00000
-6.74510,-11.25086,0.00000
5.01497,-6.64734,1.00000
-6.17509,12.69623,1.00000
6.78444,6.82751,1.00000
4.98464,11.20899,1.00000
-3.72129,13.00441,1.00000
-11.97466,9.72357,1.00000
-9.27060,-4.60318,0.00000
2.75644,-12.73439,0.00000
-5.56039,12.01292,1.00000
-1.73164,-12.97207,0.00000
7.69233,7.60534,1.00000
-11.66413,10.19862,1.00000
13.50754,-0.45661,0.00000
-13.45244,6.75401,1.00000
5.19547,8.79521,1.00000
-10.48402,8.49640,1.00000
8.76106,2.03675,1.00000
8.84044,6.66407,1.00000
9.80861,-2.24154,1.00000
10.10927,-8.80006,0.00000
13.86884,-4.17622,0.00000
-14.29920,8.68726,1.00000
2.78773,12.15571,1.00000
-9.71215,-3.56429,0.00000
9.61247,-10.13082,0.00000
-8.11288,0.95668,0.00000
-4.02716,6.08424,0.00000
-3.90398,12.78400,1.00000
0.42046,-12.83984,0.00000
10.56159,-8.79651,0.00000
-9.52485,-4.77229,0.00000
14.04547,-2.90229,0.00000
9.72020,8.21494,1.00000
5.87559,9.46954,1.00000
5.85376,9.65882,1.00000
8.65448,6.23377,1.00000
2.62454,-6.06537,1.00000
-8.81970,12.31558,1.00000
6.46106,-4.49782,1.00000
3.45389,-11.76246,0.00000
3.14253,-8.04216,1.00000
-8.38776,12.63789,1.00000
0.06609,-6.49998,1.00000
-0.56302,-6.44513,1.00000
-8.59681,-1.98077,0.00000
-3.10279,-6.02550,1.00000
-14.29827,4.68986,1.00000
13.93124,-4.43070,0.00000
13.85745,-0.93739,0.00000
-4.78845,13.59022,1.00000
9.16916,2.22740,1.00000
-14.82762,3.64451,1.00000
-9.78173,-3.40128,0.00000
-14.81585,3.49357,1.00000
-1.39254,11.55687,1.00000
-11.68297,9.03402,1.00000
-4.83815,-8.41711,0.00000
-9.72010,-4.12180,0.00000
2.96341,-5.89240,1.00000
2.96102,4.14723,0.00000
11.61641,-8.91396,0.00000
-0.21027,-7.10989,1.00000
13.32551,-0.87581,0.00000
-10.33171,-2.04814,0.00000
15.97924,-0.91213,0.00000
-1.49561,5.98046,0.00000
-6.39037,11.94058,1.00000
-3.54241,-11.40921,0.00000
-13.84596,4.43925,1.00000
-6.61107,-9.73179,0.00000
2.93795,10.48620,1.00000
6.38334,-6.04396,1.00000
8.85292,-0.80587,1.00000
-4.42148,12.21202,1.00000
-7.14124,-4.39880,0.00000
6.74222,-3.43315,1.00000
7.94410,-11.08215,0.00000
-14.58065,5.63862,1.00000
11.59476,-9.55284,0.00000
2.45726,-8.16822,1.00000
9.69914,-10.91281,0.00000
9.41945,2.34468,1.00000
-1.75998,13.19961,1.00000
5.02792,8.06401,1.00000
-12.59991,5.53207,1.00000
-10.77669,-4.84833,0.00000
-17.03559,-0.19322,1.00000
1.54135,12.06654,1.00000
4.78750,9.97165,1.00000
5.13855,-11.66404,0.00000
3.84502,3.64237,0.00000
-13.54164,6.75377,1.00000
7.78252,9.15902,1.00000
-8.02745,-2.80326,0.00000
0.86607,14.52125,1.00000
7.41253,8.07456,1.00000
7.69530,10.37870,1.00000
-9.46896,9.50534,1.00000
0.55774,-11.42612,0.00000
9.79846,2.54125,1.00000
-7.61514,11.48825,1.00000
7.93317,-10.71844,0.00000
-3.13873,6.26597,0.00000
-4.59838,-11.59323,0.00000
4.18652,9.10602,1.00000
10.21607,-9.95136,0.00000
-4.72178,11.80635,1.00000
-9.54467,10.65843,1.00000
5.53169,8.71264,1.00000
-2.59024,-5.09756,1.00000
5.08340,-5.78606,1.00000
15.58234,-4.97814,0.00000
8.89873,7.35297,1.00000
-1.91415,-2.83104,1.00000
-2.64670,13.01205,1.00000
10.71395,-9.72612,0.00000
-4.65187,5.48327,0.00000
3.98962,-6.03815,1.00000
7.20067,-12.83807,0.00000
-6.91684,7.25889,0.00000
-5.64924,13.43724,1.00000
-12.56222,9.48414,1.00000
2.15081,-11.24530,0.00000
4.39246,-11.67611,0.00000
-2.84284,12.95263,1.00000
14.59316,-7.48169,0.00000
10.23246,-9.02625,0.00000
3.57774,-7.61544,1.00000
12.81442,-8.05869,0.00000
6.46011,-12.22376,0.00000
-11.21917,10.73252,1.00000
4.35424,-11.06986,0.00000
-11.53901,8.04844,1.00000
-2.30325,12.33000,1.00000
4.43528,2.78473,0.00000
-5.38197,6.52534,0.00000
-4.96472,-11.01972,0.00000
-5.00633,4.76693,0.00000
5.07329,-11.82485,0.00000
-2.12863,5.67521,0.00000
-8.00834,-6.80620,0.00000
3.26866,12.16814,1.00000
-6.63689,3.27947,0.00000
-1.86706,11.03936,1.00000
1.07067,6.28394,0.00000
5.49476,-6.15107,1.00000
12.56578,-6.32351,0.00000
2.14401,-13.36087,0.00000
-4.55896,12.95612,1.00000
-5.66883,3.26518,0.00000
-6.72084,-7.53194,0.00000
7.73653,8.11200,1.00000
15.39455,-1.29211,0.00000
-0.61182,-10.24985,0.00000
6.77194,-12.36954,0.00000
-2.76211,6.14049,0.00000
-6.33503,-8.91318,0.00000
-6.85124,5.77827,0.00000
-10.20867,8.71727,1.00000
-4.49498,8.33450,0.00000
-12.59040,7.54010,1.00000
-7.29636,10.67694,1.00000
4.25546,4.44123,0.00000
9.30634,5.08411,1.00000
-7.00430,13.01894,1.00000
6.29048,-3.10912,1.00000
-3.66747,11.19455,1.00000
-2.14405,6.99565,0.00000
-6.93246,-9.04031,0.00000
-12.73938,6.47404,1.00000
8.33855,4.39116,1.00000
-1.12882,-12.00447,0.00000
6.86839,-3.31092,1.00000
-10.27281,-2.95003,0.00000
1.23108,-9.07359,1.00000
-7.46314,12.26544,1.00000
11.05456,-7.97432,0.00000
-3.91875,7.05713,0.00000
0.91926,-12.44337,0.00000
1.47801,-7.01477,1.00000
1.79269,-7.73622,1.00000
-6.86016,12.70982,1.00000
-13.21539,6.87086,1.00000
5.55463,11.87841,1.00000
12.22630,-9.31945,0.00000
9.95525,3.92928,1.00000
-6.49624,-7.95820,0.00000
-4.94673,-10.93514,0.00000
-5.71055,13.55805,1.00000
-6.22536,-11.42761,0.00000
-4.11878,-1.25185,1.00000
5.69968,-12.23472,0.00000
10.51935,-2.80667,1.00000
6.99712,-0.25133,1.00000
7.10617,-12.67966,0.00000
-5.53058,5.02010,0.00000
-4.11207,-11.20616,0.00000
7.68332,6.69399,1.00000
-10.99804,8.17647,1.00000
5.59752,-5.01769,1.00000
16.65042,0.13482,0.00000
-4.00673,7.66693,0.00000
-11.88057,3.66664,1.00000
6.35098,10.39274,1.00000
10.98114,-6.92874,0.00000
6.98654,10.43409,1.00000
-13.44543,6.40845,1.00000
-4.00368,-2.57076,1.00000
-4.30707,13.26177,1.00000
-15.30869,7.48435,1.00000
-8.30684,11.33674,1.00000
10.38852,7.05626,1.00000
-7.73617,4.92293,0.00000
-11.25215,-3.69997,0.00000
-6.24430,4.17124,0.00000
-2.82894,-2.19907,1.00000
-13.35186,1.66328,1.00000
1.86350,-6.96628,1.00000
2.81560,12.82278,1.00000
2.78293,4.08387,0.00000
3.93913,-13.54283,0.00000
-9.71633,9.96807,1.00000
-4.98925,-11.51095,0.00000
-3.73193,5.84769,0.00000
1.78821,-9.82895,0.00000
7.99918,6.25165,1.00000
0.83314,-10.55493,0.00000
-9.46356,2.40231,0.00000
-5.57550,12.34587,1.00000
2.80034,-5.91165,1.00000
10.17857,1.65998,1.00000
-13.35922,2.79667,1.00000
13.22889,-5.10752,0.00000
9.05528,-10.13124,0.00000
3.30130,11.53317,1.00000
-3.96866,-11.13000,0.00000
-3.44981,-13.95275,0.00000
-4.94490,-10.04269,0.00000
12.63698,-7.62151,0.00000
-6.70521,-8.35442,0.00000
4.36391,-11.19867,0.00000
14.76409,-4.90829,0.00000
-3.59185,7.10529,0.00000
-10.11005,9.22812,1.00000
7.13323,7.38516,1.00000
10.19750,4.24103,1.00000
-8.64980,-1.88544,0.00000
-0.29879,7.53881,0.00000
6.78653,8.99832,1.00000
6.31606,-10.07474,0.00000
7.08412,-3.95199,1.00000
6.19409,-3.57202,1.00000
-0.57395,5.82299,0.00000
-11.12893,-5.37201,0.00000
-5.84270,11.64965,1.00000
-15.01564,0.89469,1.00000
-3.92965,11.25883,1.00000
6.84129,8.20147,1.00000
-5.66434,11.44751,1.00000
16.52025,-3.32404,0.00000
13.84537,-6.68074,0.00000
4.23381,-11.40781,0.00000
5.35086,-6.53478,1.00000
-1.51308,-5.05456,1.00000
-4.48497,-10.84178,0.00000
10.01251,-11.53711,0.00000
-15.97160,5.21020,1.00000
-9.02084,-2.34786,0.00000
-3.82141,6.43482,0.00000
-8.80082,0.32605,0.00000
2.29672,-8.33739,1.00000
5.92685,-11.78218,0.00000
-3.98514,13.41687,1.00000
-12.69193,7.79249,1.00000
17.29833,-1.32136,0.00000
11.28680,-4.59120,0.00000
2.55332,-13.79406,0.00000
9.58098,7.13578,1.00000
16.02578,-1.67753,0.00000
-5.99631,-7.29020,0.00000
1.08196,10.98073,1.00000
8.02478,-11.87920,0.00000
13.11480,-6.71714,0.00000
-8.37220,-8.91378,0.00000
2.76842,10.96385,1.00000
4.07427,-13.48342,0.00000
-9.23420,-3.42050,0.00000
-15.74612,1.47541,1.00000
-5.83400,7.60789,0.00000
-7.03983,-8.65090,0.00000
2.68446,14.17728,1.00000
-4.22684,7.94982,0.00000
-0.99168,4.60027,0.00000
-1.67400,6.73585,0.00000
-10.85802,10.25543,1.00000
-10.20193,8.78041,1.00000
2.03427,-12.14719,0.00000
3.53401,-7.17549,1.00000
10.83158,-1.33837,1.00000
13.66417,-5.31544,0.00000
7.04716,-11.07199,0.00000
-9.15902,-6.95304,0.00000
14.84134,-1.82253,0.00000
-6.75306,12.17390,1.00000
-1.26220,11.03212,1.00000
-5.34593,5.37217,0.00000
6.12347,-5.13297,1.00000
-10.97010,0.96670,0.00000
3.99435,9.96898,1.00000
15.63081,-1.40209,0.00000
7.58451,-4.95762,1.00000
8.11634,9.00671,1.00000
0.54294,12.48748,1.00000
8.40275,-2.37209,1.00000
-8.72783,-1.30357,0.00000
3.72498,11.13464,1.00000
-9.08153,-4.45408,0.00000
-8.45740,11.17232,1.00000
-2.33187,-7.42773,1.00000
9.91502,7.82336,1.00000
0.22447,12.02907,1.00000
-7.95557,-7.04865,0.00000
5.72317,11.87282,1.00000
6.26696,-13.84852,0.00000
16.80667,-2.47817,0.00000
9.26049,2.34447,1.00000
3.96837,3.05452,0.00000
-7.45052,11.79589,1.00000
-9.20425,-5.23509,0.00000
-3.23842,-4.24635,1.00000
-3.44153,-11.65030,0.00000
-14.52990,-0.32120,1.00000
9.69966,7.20897,1.00000
13.38700,-7.44610,0.00000
12.50468,-4.48458,0.00000
-2.66239,7.73703,0.00000
14.80848,-3.73024,0.00000
-13.99035,4.93052,1.00000
-3.60914,11.60664,1.00000
5.14568,-7.50620,1.00000
8.32691,5.84097,1.00000
4.45042,11.21458,1.00000
-2.40312,7.21650,0.00000
9.47315,7.41777,1.00000
12.64819,-9.11769,0.00000
-2.88181,-12.71314,0.00000
-2.90165,-11.56426,0.00000
0.72802,12.97668,1.00000
10.72382,-8.44789,0.00000
7.81477,8.15311,1.00000
-8.15506,-0.48636,0.00000
15.58836,-5.08604,0.00000
3.13390,11.06961,1.00000
-4.12322,10.84329,1.00000
-1.24392,5.77244,0.00000
3.75075,12.88572,1.00000
2.79732,11.04822,1.00000
-14.88686,4.29994,1.00000
-4.96461,5.52693,0.00000
-12.20469,6.52612,1.00000
5.66157,-10.38955,0.00000
-3.55012,14.20773,1.00000
-6.02074,-12.11013,0.00000
13.50112,-6.76524,0.00000
-5.84380,-9.51043,0.00000
1.71830,6.21990,0.00000
-3.26248,-11.74812,0.00000
-15.19626,3.58327,1.00000
9.14475,3.67819,1.00000
-8.85742,1.24433,0.00000
9.34387,-10.95992,0.00000
4.47363,12.36239,1.00000
-2.52740,14.40922,1.00000
-8.24158,-6.60746,0.00000
13.44919,-4.32164,0.00000
-8.60779,-6.14165,0.00000
9.62174,2.73038,1.00000
1.59564,-12.43263,0.00000
-9.61095,-4.70225,0.00000
11.35854,-10.35514,0.00000
5.97692,-10.70318,0.00000
4.27869,-13.47135,0.00000
1.66126,14.18705,1.00000
15.06504,-0.77531,0.00000
11.38844,0.81290,1.00000
-8.96326,-0.15530,0.00000
-12.64645,7.90956,1.00000
-5.21183,7.68986,0.00000
4.24423,-6.74762,1.00000
8.43499,2.97640,1.00000
-1.48195,-5.38481,1.00000
6.20543,12.53864,1.00000
0.43355,-5.89655,1.00000
-5.83444,-9.27380,0.00000
-16.11261,1.91505,1.00000
-10.15874,-1.85549,0.00000
-6.20410,10.47177,1.00000
1.93227,4.76513,0.00000
-14.72092,1.93214,1.00000
-9.39512,-4.22940,0.00000
-9.43441,2.49494,0.00000
12.82265,-8.05118,0.00000
9.20845,-9.80877,0.00000
3.89200,-6.00409,1.00000
-8.07476,-7.43123,0.00000
5.66344,11.63102,1.00000
15.03998,-5.68096,0.00000
-10.93443,6.33911,1.00000
-14.81709,1.62476,1.00000
6.09379,-4.93813,1.00000
15.12072,-2.00269,0.00000
-8.49274,11.27854,1.00000
1.38379,-12.23551,0.00000
-10.19959,-6.01385,0.00000
-10.32879,-1.91522,0.00000
-8.18069,-1.66361,0.00000
-8.46237,-5.10371,0.00000
-0.13086,14.67376,1.00000
4.87951,-11.78294,0.00000
-3.86958,12.40957,1.00000
-3.95826,6.87721,0.00000
-4.88188,6.43763,0.00000
1.36664,4.13621,0.00000
0.62580,11.14717,1.00000
9.68771,-9.23906,0.00000
0.68188,-11.42126,0.00000
7.69867,2.23154,1.00000
-3.99839,-11.61199,0.00000
16.19716,-0.24740,0.00000
3.71814,-7.06286,1.00000
8.19019,7.09714,1.00000
-1.27322,13.46508,1.00000
5.26315,-13.23114,0.00000
0.53231,-6.78416,1.00000
-6.67324,4.84728,0.00000
1.44271,-12.77324,0.00000
-1.07579,11.65017,1.00000
-10.28542,10.69990,1.00000
9.50034,-0.77535,1.00000
-7.26930,11.90446,1.00000
-3.78066,6.41310,0.00000
8.64877,3.53673,1.00000
12.40212,-7.07784,0.00000
2.60743,5.00178,0.00000
-5.77423,-11.07078,0.00000
11.89555,-4.99873,0.00000
8.87697,4.06339,1.00000
6.25369,-6.16222,1.00000
-0.05739,-12.30592,0.00000
7.87137,-9.55125,0.00000
-0.28998,-5.82469,1.00000
9.71812,4.77498,1.00000
-1.90407,14.24014,1.00000
2.69597,-4.71053,1.00000
-9.45428,-3.61985,0.00000
-2.00109,11.91577,1.00000
-14.64260,2.04369,1.00000
0.94159,-7.56845,1.00000
-8.85232,3.34958,0.00000
5.59051,-11.96018,0.00000
3.01355,1.34810,0.00000
-5.60277,13.60464,1.00000
8.15786,-9.75553,0.00000
12.44226,-8.24049,0.00000
-3.17133,5.59117,0.00000
-13.85742,2.54705,1.00000
0.64704,7.94520,0.00000
-6.37546,4.82645,0.00000
3.56800,-11.25688,0.00000
-16.63133,0.84465,1.00000
-7.91651,10.30411,1.00000
7.33800,7.93749,1.00000
2.66467,-8.10707,1.00000
4.64810,10.88212,1.00000
-11.69121,-3.12967,0.00000
9.14515,6.67222,1.00000
9.48720,1.66602,1.00000
-15.60896,1.26487,1.00000
13.18725,-6.03546,0.00000
1.48533,3.10479,0.00000
-13.49803,5.95566,1.00000
1.99703,-6.16662,1.00000
9.67467,-7.41659,0.00000
-1.63759,-5.01260,1.00000
-7.76098,-2.50403,0.00000
-3.18704,6.59785,0.00000
-14.71309,5.60180,1.00000
-7.37619,8.85331,1.00000
-15.39601,2.42484,1.00000
5.35085,-13.17744,0.00000
13.22163,-8.23224,0.00000
-7.65530,-7.31533,0.00000
-10.10232,12.70742,1.00000
11.54521,-8.21397,0.00000
15.27549,-4.55944,0.00000
14.70363,-4.36114,0.00000
-2.00485,12.18788,1.00000
10.43066,-7.99351,0.00000
10.32802,-11.70101,0.00000
10.36889,-1.32376,1.00000
3.12505,-7.74803,1.00000
-14.11674,7.49107,1.00000
-4.22518,-4.94947,1.00000
2.74613,11.62223,1.00000
-11.16854,9.70444,1.00000
3.85634,10.67578,1.00000
-12.79315,7.28970,1.00000
0.24106,12.07365,1.00000
-0.01536,-10.02065,0.00000
-9.97194,9.91081,1.00000
-0.23648,12.21601,1.00000
3.07365,3.59012,0.00000
-1.50541,-12.07752,0.00000
-14.02373,4.85605,1.00000
-9.84221,9.75230,1.00000
-14.63393,2.33705,1.00000
-12.58409,7.25065,1.00000
17.15274,-0.82569,0.00000
-0.95305,13.60965,1.00000
-7.52715,4.02488,0.00000
-6.05004,-11.83520,0.00000
3.12699,15.06999,1.00000
-13.65573,2.63310,1.00000
-5.49259,12.43947,1.00000
-9.85666,11.85590,1.00000
17.12896,0.59595,0.00000
-11.37294,8.09535,1.00000
16.27894,-1.76958,0.00000
7.33151,-12.29512,0.00000
-2.83550,-2.01614,1.00000
16.54237,-1.47487,0.00000
4.99806,9.92195,1.00000
-5.63831,4.55227,0.00000
5.90438,-5.99084,1.00000
-8.38748,-4.88420,0.00000
9.02959,-10.86305,0.00000
-2.28113,4.37744,0.00000
8.91995,-9.63206,0.00000
13.69746,-7.46330,0.00000
-10.04827,-2.00157,0.00000
1.76740,-6.46117,1.00000
10.67155,-9.89214,0.00000
-10.15529,9.19879,1.00000
-4.02652,6.57027,0.00000
-11.24153,9.55286,1.00000
3.76305,-12.57075,0.00000
